constituency,winning_name,winning_party,margin
Alipurduars,SUMAN KANJILAL,Bharatiya Janata Party,16007
Amdanga,RAFIQUR RAHAMAN,All India Trinamool Congress,25480
Amta,SUKANTA KUMAR PAUL,All India Trinamool Congress,26205
Arambag,MADHUSUDAN BAG,Bharatiya Janata Party,7172
Asansol Uttar,Ghatak Moloy,All India Trinamool Congress,21110
Ashoknagar,NARAYAN GOSWAMI,All India Trinamool Congress,23532
Asnsol Dakshin,AGNIMITRA PAUL,Bharatiya Janata Party,4487
Ausgram,ABHEDANANDA THANDER,All India Trinamool Congress,11815
Baduria,ABDUR RAHIM QUAZI,All India Trinamool Congress,56444
Bagda,Biswajit Das,Bharatiya Janata Party,9792
Baghmundi,Sushanta Mahato,All India Trinamool Congress,13969
Bagnan,Arunava Sen (Raja),All India Trinamool Congress,30120
Baharampur,Subrata Maitra (Kanchan),Bharatiya Janata Party,26852
Baisnabnagar,CHANDANA SARKAR,All India Trinamool Congress,2471
Balagarh,MANORANJAN BAPARI,All India Trinamool Congress,5784
Balarampur,BANESWAR MAHATO,Bharatiya Janata Party,423
Bally,RANA CHATTERJEE,All India Trinamool Congress,6237
Ballygunge,Subrata Mukherjee,All India Trinamool Congress,75359
Balurghat,Ashok Kumar Lahiri,Bharatiya Janata Party,13436
Bandwan,RAJIB LOCHAN SAREN,All India Trinamool Congress,18831
Bangaon Dakshin,SWAPAN MAJUMDER,Bharatiya Janata Party,2004
Bangaon Uttar,ASHOK KIRTANIA,Bharatiya Janata Party,10488
Bankura,NILADRI SEKHAR DANA,Bharatiya Janata Party,1468
Barabani,BIDHAN UPADHYAY,All India Trinamool Congress,23457
Baranagar,TAPAS ROY,All India Trinamool Congress,35147
Barasat,CHIRANJEET CHAKRABARTI,All India Trinamool Congress,23783
Barjora,ALOK MUKHERJEE,All India Trinamool Congress,3269
Barrackpur,RAJU CHAKRABORTY (RAJ),All India Trinamool Congress,9222
Baruipur Paschim,BIMAN BANERJEE,All India Trinamool Congress,61910
Baruipur Purba,BIVAS SARDAR (VOBO),All India Trinamool Congress,49641
Basanti,SHYAMAL MONDAL,All India Trinamool Congress,50642
Basirhat Dakshin,DR. SAPTARSHI BANERJEE,All India Trinamool Congress,24468
Basirhat Uttar,RAFIKUL ISLAM MONDAL,All India Trinamool Congress,89351
Behala Paschim,PARTHA CHATTERJEE,All India Trinamool Congress,50884
Behala Purba,Ratna Chatterjee,All India Trinamool Congress,37428
Beldanga,HASANUZZAMAN SK,All India Trinamool Congress,53832
Beleghata,PARESH PAUL,All India Trinamool Congress,67140
Bhabanipur,Sobhandeb Chattopadhyay,All India Trinamool Congress,28719
Bhagabangola,IDRIS ALI,All India Trinamool Congress,106008
Bhagabanpur,RABINDRANATH MAITY,Bharatiya Janata Party,27549
Bhangar,MD. NAWSAD SIDDIQUE,Rashtriya Secular Majlis Party,26151
Bharatpur,HUMAYUN KABIR,All India Trinamool Congress,43083
Bhatar,ADHIKARI MANGOBINDA,All India Trinamool Congress,31741
Bhatpara,PAWAN KUMAR SINGH,Bharatiya Janata Party,13687
Bidhannagar,SUJIT BOSE S/O - LATE AJIT BOSE,All India Trinamool Congress,7997
Bijpur,SUBODH ADHIKARY,All India Trinamool Congress,13347
Binpur,DEBNATH HANSDA,All India Trinamool Congress,39494
Bishnupur,DILIP MONDAL,All India Trinamool Congress,58832
Bishnupur,TANMAY GHOSH (BUMBA),Bharatiya Janata Party,11420
Bolpur,SINHA CHANDRANATH,All India Trinamool Congress,22280
Budge Budge,ASHOK KUMAR DEB,All India Trinamool Congress,44714
Burdwan Dakshin,KHOKAN DAS,All India Trinamool Congress,8105
Burdwan Uttar,NISITH KUMAR MALIK,All India Trinamool Congress,17268
Burwan,JIBAN KRISHNA SAHA,All India Trinamool Congress,2749
Canning Paschim,Paresh Ram Das,All India Trinamool Congress,35243
Canning Purba,SAOKAT MOLLA,All India Trinamool Congress,53007
Chakdaha,Bankim Chandra Ghosh,Bharatiya Janata Party,11680
Chakulia,AZAD MINHAJUL ARFIN,All India Trinamool Congress,33837
Champdani,ARINDAM GUIN (BUBAI),All India Trinamool Congress,30078
Chanchal,Nihar Ranjan Ghosh,All India Trinamool Congress,67338
Chandannagar,INDRANIL SEN,All India Trinamool Congress,31029
Chandipur,Soham Chakraborty,All India Trinamool Congress,13472
Chanditala,SWATI KHANDOKER,All India Trinamool Congress,41347
Chandrakona,ARUP DHARA,All India Trinamool Congress,11281
Chapra,RUKBANUR RAHMAN,All India Trinamool Congress,12118
Chhatna,SATYANARAYAN MUKHOPADHYAY,Bharatiya Janata Party,7164
Chopra,HAMIDUL RAHAMAN,All India Trinamool Congress,64905
Chowrangee,BANDYOPADHYAY NAYNA,All India Trinamool Congress,45344
Chunchura,Asit Mazumder (Tapan),All India Trinamool Congress,18417
Cooch Behar Dakshin,Nikhil Ranjan Dey,Bharatiya Janata Party,4931
COOCHBEHAR UTTAR,SUKUMAR ROY,Bharatiya Janata Party,14615
Dabgram-Fulbari,Sikha Chatterjee,Bharatiya Janata Party,27593
Dantan,BIKRAM CHANDRA PRADHAN,All India Trinamool Congress,623
Darjeeling,NEERAJ TAMANG ZIMBA,Bharatiya Janata Party,21276
Daspur,MAMATA BHUNIA,All India Trinamool Congress,26842
Debra,HUMAYUN KABIR,All India Trinamool Congress,11226
Deganga,RAHIMA MONDAL,All India Trinamool Congress,32537
Dhanekhali,ASIMA PATRA,All India Trinamool Congress,30159
Dhupguri,BISHNU PADA RAY,Bharatiya Janata Party,4355
Diamond Harbour,PANNALAL HALDER,All India Trinamool Congress,16996
Dinhata,NISITH PRAMANIK,Bharatiya Janata Party,57
Domjur,KALYAN GHOSH,All India Trinamool Congress,42620
Domkal,JAFIKUL ISLAM,All India Trinamool Congress,47229
Dubrajpur,Anup Kumar Saha,Bharatiya Janata Party,3863
Dum Dum,BRTYA BASU,All India Trinamool Congress,26731
Dum Dum Uttar,CHANDRIMA BHATTACHARYA,All India Trinamool Congress,28499
Durgapur Paschim,LAKSHMAN CHANDRA GHORUI,Bharatiya Janata Party,14664
Durgapur Purba,PRADIP MAZUMDAR,All India Trinamool Congress,3746
Egra,TARUN KUMAR MAITY,All India Trinamool Congress,18491
Englishbazar,SREERUPA MITRA CHAUDHURY(NIRBHOY DIDI),Bharatiya Janata Party,20099
Entally,Swarna Kamal Saha,All India Trinamool Congress,58257
Falakata,DIPAK BARMAN,Bharatiya Janata Party,3990
Falta,SANKAR KUMAR NASKAR,All India Trinamool Congress,40774
Farakka,MANIRUL ISLAM,All India Trinamool Congress,59945
Gaighata,SUBRATA THAKUR,Bharatiya Janata Party,9578
Galsi,NEPAL GHORUI,All India Trinamool Congress,19262
Gangarampur,SATYENDRA NATH RAY,Bharatiya Janata Party,4592
Garbeta,Uttara Singha (Hazra),All India Trinamool Congress,10572
Gazole,CHINMOY DEB BARMAN,Bharatiya Janata Party,1798
Ghatal,SITAL KAPAT,Bharatiya Janata Party,966
Goalpokhar,MD. GHULAM RABBANI,All India Trinamool Congress,73514
Goghat,BISWANATH KARAK,Bharatiya Janata Party,4147
Gopiballavpur,Dr. Khagendra Nath Mahata,All India Trinamool Congress,23768
Gosaba,JAYANTA NASKAR,All India Trinamool Congress,23709
Habibpur,JOYEL MURMU,Bharatiya Janata Party,19517
Habra,JYOTI PRIYA MALLICK,All India Trinamool Congress,3841
Haldia,Tapasi Mondal,Bharatiya Janata Party,15008
Hansan,Dr. ASOK KUMAR CHATTOPADHYAY,All India Trinamool Congress,50613
Hariharpara,NIAMOT SHEIKH,All India Trinamool Congress,14066
Haringhata,ASIM KUMAR SARKAR,Bharatiya Janata Party,15200
Haripal,Dr. Karabi Manna,All India Trinamool Congress,23072
Harirampur,BIPLAB MITRA,All India Trinamool Congress,22672
Harischandrapur,TAJMUL HOSSAIN,All India Trinamool Congress,77473
Haroa,ISLAM SK NURUL (HAJI),All India Trinamool Congress,80978
Hemtabad,SATYAJIT BARMAN,All India Trinamool Congress,27215
Hingalganj,DEBES MANDAL,All India Trinamool Congress,24916
Howrah Dakshin,NANDITA CHOWDHURY,All India Trinamool Congress,50569
Howrah Madhya,"Arup Roy, S/o Late Prabhat Roy",All India Trinamool Congress,46547
Howrah Uttar,GAUTAM CHOWDHURI,All India Trinamool Congress,5522
Indus,NIRMAL KUMAR DHARA,Bharatiya Janata Party,7220
Islampur,ABDUL KARIM CHOWDHARY,All India Trinamool Congress,37440
Itahar,MOSARAF HUSSEN,All India Trinamool Congress,43975
Jadavpur,DEBABRATA MAJUMDAR (MALAY),All India Trinamool Congress,38869
Jagatballavpur,SITANATH GHOSH,All India Trinamool Congress,29196
Jagatdal,SOMENATH SHYAM ICHINI,All India Trinamool Congress,18364
Jalangi,ABDUR RAZZAK,All India Trinamool Congress,79276
Jalpaiguri,DR. PRADIP KUMAR BARMA,All India Trinamool Congress,941
Jamalpur,ALOK KUMAR MAJHI,All India Trinamool Congress,17971
Jamuria,HARERAM SINGH,All India Trinamool Congress,8051
Jangipara,SNEHASIS CHAKRABORTY,All India Trinamool Congress,17926
Jhargram,BIRBAHA HANSDA,All India Trinamool Congress,38240
Jorasanko,VIVEK GUPTA,All India Trinamool Congress,12743
Joynagar,BISWANATH DAS,All India Trinamool Congress,38683
Joypur,Nara Hari Mahato,Bharatiya Janata Party,12200
Kakdwip,MANTURAM PAKHIRA,All India Trinamool Congress,25302
Kalchini,BISHAL LAMA,Bharatiya Janata Party,28576
Kaliaganj,SOUMEN ROY,Bharatiya Janata Party,21820
Kaliganj,NASIRUDDIN AHAMED (LAL),All India Trinamool Congress,46987
Kalimpong,RUDEN SADA LEPCHA,Independent,3870
Kalna,DEBOPRASAD BAG (POLTU),All India Trinamool Congress,7478
Kalyani,AMBIKA ROY,Bharatiya Janata Party,2206
Kamarhati,MADAN MITRA,All India Trinamool Congress,35408
Kandi,APURBA SARKAR (DAVID),All India Trinamool Congress,38080
Kanthi Dakshin,ARUP KUMAR DAS,Bharatiya Janata Party,10293
Kanthi Uttar,SUMITA SINHA,Bharatiya Janata Party,9330
Karandighi,GOUTAM PAUL,All India Trinamool Congress,36626
Karimpur,Bimalendu Sinha Roy,All India Trinamool Congress,23575
Kasba,AHMED JAVED KHAN,All India Trinamool Congress,63622
Kashipur,KAMALAKANTA HANSDA,Bharatiya Janata Party,7387
Kashipur-Belgachhia,Atin Ghosh,All India Trinamool Congress,35390
Katulpur,HARAKALI PROTIHER,Bharatiya Janata Party,11785
Katwa,Rabindranath Chatterjee,All India Trinamool Congress,9155
Keshiary,PARESH MURMU,All India Trinamool Congress,15330
Keshpur,Seuli Saha,All India Trinamool Congress,20720
Ketugram,Sekh Sahonawez,All India Trinamool Congress,12683
Khanakul,SUSANTA GHOSH,Bharatiya Janata Party,12884
Khandaghosh,NABIN CHANDRA BAG,All India Trinamool Congress,20886
Kharagpur,DINEN ROY,All India Trinamool Congress,36230
Kharagpur Sadar,HIRANMOY CHATTOPADHYAYA,Bharatiya Janata Party,3771
Khardaha,KAJAL SINHA,All India Trinamool Congress,28140
Khargram,ASHIS MARJIT,All India Trinamool Congress,32573
Khejuri,SANTANU PRAMANIK,Bharatiya Janata Party,17965
Kolkata Port,Firhad Hakim,All India Trinamool Congress,68554
Krishnaganj,ASHIS KUMAR BISWAS,Bharatiya Janata Party,21277
Krishnanagar Dakshin,UJJAL BISWAS,All India Trinamool Congress,9305
Krishnanagar Uttar,MUKUL ROY,Bharatiya Janata Party,35089
Kulpi,JOGARANJAN HALDER,All India Trinamool Congress,33818
Kultali,Ganesh Chandra Mondal,All India Trinamool Congress,47177
Kulti,AJAY KUMAR PODDAR,Bharatiya Janata Party,679
Kumarganj,TORAF HOSSAIN MANDAL,All India Trinamool Congress,29367
Kumargram,MANOJ KUMAR ORAON,Bharatiya Janata Party,11001
Kurseong,Bishnu Prasad Sharma (alias B.P. Bajgain),Bharatiya Janata Party,15515
Kushmandi,REKHA ROY,All India Trinamool Congress,12584
Labhpur,ABHIJIT SINHA (RANA),All India Trinamool Congress,17975
Lalgola,ALI MOHAMMAD,All India Trinamool Congress,60707
Madarihat,MANOJ TIGGA,Bharatiya Janata Party,29685
Madhyamgram,RATHIN GHOSH,All India Trinamool Congress,48126
Magrahat Paschim,GIAS UDDIN MOLLA,All India Trinamool Congress,46941
Magrahat Purba,NAMITA SAHA,All India Trinamool Congress,54079
Maheshtala,DULAL CHANDRA DAS,All India Trinamool Congress,57949
Mahishadal,TILAK KUMAR CHAKRABORTY,All India Trinamool Congress,2386
Mal,BULU CHIK BARAIK,All India Trinamool Congress,5465
Malatipur,ABDUR RAHIM BOXI,All India Trinamool Congress,91949
Maldaha,Gopal Chandra Saha,Bharatiya Janata Party,15456
Manbazar,SANDHYARANI TUDU,All India Trinamool Congress,15516
Mandirbazar,JOYDEB HALDER,All India Trinamool Congress,23492
Manikchak,SABITRI MITRA,All India Trinamool Congress,33878
Maniktola,Sadhan Pande,All India Trinamool Congress,20238
Mathabhanga,Sushil Barman,Bharatiya Janata Party,26134
Matigara-Naxalbari,Anandamay Barman,Bharatiya Janata Party,70848
Maynaguri,Kaushik Roy,Bharatiya Janata Party,11911
Mayureswar,ABHIJIT ROY,All India Trinamool Congress,12075
Medinipur,June Maliah,All India Trinamool Congress,24397
Mekliganj,ADHIKARY PARESH CHANDRA,All India Trinamool Congress,14685
Memari,MADHUSUDAN BHATTACHARYA,All India Trinamool Congress,23078
Metiaburuz,ABDUL KHALEQUE MOLLA,All India Trinamool Congress,119604
Minakhan,USHA RANI MONDAL,All India Trinamool Congress,55830
Mongalkote,Apurba Chowdhury (Achal),All India Trinamool Congress,22337
Monteswar,CHOWDHURY SIDDIQULLAH,All India Trinamool Congress,31805
Mothabari,YEASMIN SABINA,All India Trinamool Congress,56573
Moyna,Ashoke Dinda,Bharatiya Janata Party,1260
Murarai,DR MOSARRAF HOSSAIN,All India Trinamool Congress,98246
Murshidabad,GOURI SANKAR GHOSH,Bharatiya Janata Party,2491
Nabadwip,PUNDARIKAKSHYA SAHA,All India Trinamool Congress,18571
Nabagram,KANAI CHANDRA MONDAL,All India Trinamool Congress,35533
Nagrakata,PUNA BHENGRA,Bharatiya Janata Party,23475
Naihati,PARTHA BHOWMICK,All India Trinamool Congress,18855
Nakashipara,Kallol Khan,All India Trinamool Congress,21271
Nalhati,RAJENDRA PRASAD SINGH (RAJU SINGH),All India Trinamool Congress,56905
Nandakumar,SUKUMAR DE,All India Trinamool Congress,5406
Nandigram,ADHIKARI SUVENDU,Bharatiya Janata Party,1956
Nanoor,BIDHAN CHANDRA MAJHI,All India Trinamool Congress,6670
Naoda,SAHINA MOMTAZ KHAN,All India Trinamool Congress,74153
Narayangarh,ATTA SURJA KANTA,All India Trinamool Congress,2416
Natabari,Mihir Goswami,Bharatiya Janata Party,23440
Nayagram,DULAL MURMU,All India Trinamool Congress,22754
Noapara,MANJU BASU,All India Trinamool Congress,26710
Onda,AMARNATH SHAKHA,Bharatiya Janata Party,11551
Palashipara,Dr. Manik Bhattacharya,All India Trinamool Congress,51336
Panchla,GULSAN MULLICK,All India Trinamool Congress,32751
Pandabeswar,NARENDRANATH CHAKRABORTY,All India Trinamool Congress,3803
Pandua,Dr. Ratna De Nag,All India Trinamool Congress,31858
Panihati,NIRMAL GHOSH,All India Trinamool Congress,25177
Panskura Paschim,PHIROJA BIBI,All India Trinamool Congress,8889
Panskura Purba,Biplab Roy Chowdhury,All India Trinamool Congress,9660
Para,NADIAR CHAND BOURI,Bharatiya Janata Party,4007
Patashpur,UTTAM BARIK,All India Trinamool Congress,9994
Patharpratima,SAMIR KUMAR JANA,All India Trinamool Congress,22134
Phansidewa,Durga Murmu,Bharatiya Janata Party,27711
Pingla,AJIT MAITY,All India Trinamool Congress,6656
Purbasthali Dakshin,SWAPAN DEBNATH,All India Trinamool Congress,17410
Purbasthali Uttar,TAPAN CHATTERJEE,All India Trinamool Congress,6706
Pursurah,BIMAN GHOSH,Bharatiya Janata Party,28178
Purulia,Sudip Kumar Mukherjee,Bharatiya Janata Party,7018
RaghunathGanj,Akhruzzaman,All India Trinamool Congress,98313
Raghunathpur,Vivekananda Bauri,Bharatiya Janata Party,5438
Raidighi,ALOKE JALDATA,All India Trinamool Congress,35568
Raiganj,KRISHNA KALYANI,Bharatiya Janata Party,20748
Raina,Shampa Dhara,All India Trinamool Congress,18205
Raipur,MRITYUNJOY MURMU,All India Trinamool Congress,19398
Rajarhat  Gopalpur,ADITI MUNSHI,All India Trinamool Congress,25296
Rajarhat New Town,TAPASH CHATTERJEE,All India Trinamool Congress,56432
Rajganj,KHAGESWAR ROY,All India Trinamool Congress,15773
Ramnagar,AKHIL GIRI,All India Trinamool Congress,12517
Rampurhat,ASISH BANERJEE,All India Trinamool Congress,8472
Ranaghat Dakshin,MUKUT MANI ADHIKARI,Bharatiya Janata Party,16515
Ranaghat Uttar Paschim,PARTHASARATHI CHATTERJEE,Bharatiya Janata Party,23128
Ranaghat Uttar Purba,ASHIM BISWAS,Bharatiya Janata Party,31782
Ranibandh,Jyotsna Mandi,All India Trinamool Congress,3939
Raniganj,TAPAS BANERJEE,All India Trinamool Congress,3556
Raninagar,ABDUL SOUMIK HOSSAIN,All India Trinamool Congress,79702
Rashbehari,DEBASISH KUMAR,All India Trinamool Congress,21414
Ratua,Samar Mukherjee,All India Trinamool Congress,75650
Rejinagar,RABIUL ALAM CHOWDHURY,All India Trinamool Congress,68268
Sabang,MANAS RANJAN BHUNIA,All India Trinamool Congress,9864
Sagar,BANKIM CHANDRA HAZRA,All India Trinamool Congress,29846
Sagardighi,SUBRATA SAHA,All India Trinamool Congress,50206
Sainthia,NILABATI SAHA,All India Trinamool Congress,15243
Salboni,Srikanta Mahata,All India Trinamool Congress,32644
Saltora,BAURI CHANDANA,Bharatiya Janata Party,4145
Sandeshkhali,SUKUMAR MAHATA,All India Trinamool Congress,39685
Sankrail,PRIYA PAUL,All India Trinamool Congress,40427
Santipur,JAGANNATH SARKAR,Bharatiya Janata Party,15878
Saptagram,TAPAN DASGUPTA,All India Trinamool Congress,9772
Satgachhia,MOHAN CHANDRA NASKAR,All India Trinamool Congress,23318
Shibpur,Manoj Tiwary,All India Trinamool Congress,32603
Shyampukur,Dr. SHASHI PANJA,All India Trinamool Congress,22520
Shyampur,KALIPADA MANDAL,All India Trinamool Congress,31511
Siliguri,Sankar Ghosh,Bharatiya Janata Party,35586
Singur,BECHARAM MANNA,All India Trinamool Congress,25923
Sitai,JAGADISH CHANDRA BARMA BASUNIA,All India Trinamool Congress,10112
Sitalkuchi,Baren Chandra Barman,Bharatiya Janata Party,17815
Sonamukhi,DIBAKAR GHARAMI,Bharatiya Janata Party,10888
Sonarpur Dakshin,ARUNDHUTI MAITRA (LOVELY),All India Trinamool Congress,26181
Sonarpur Uttar,FIRDOUSI BEGUM,All India Trinamool Congress,36090
Sreerampur,DR. SUDIPTO ROY,All India Trinamool Congress,23433
Sujapur,Md Abdul Ghani,All India Trinamool Congress,130163
Suri,BIKASH ROYCHOUDHURY,All India Trinamool Congress,7320
Suti,EMANI BISWAS,All India Trinamool Congress,70701
Swarupnagar,BINA MONDAL,All India Trinamool Congress,34800
Taldangra,ARUP CHAKRABORTY,All India Trinamool Congress,12377
Tamluk,Saumen Kumar Mahapatra,All India Trinamool Congress,793
Tapan,BUDHRAI TUDU,Bharatiya Janata Party,1650
Tarakeswar,RAMENDU SINHARAY,All India Trinamool Congress,7484
Tehatta,Tapas Kumar Saha,All India Trinamool Congress,6915
Tollyganj,AROOP BISWAS,All India Trinamool Congress,50080
Tufanganj,Malati Rava Roy,Bharatiya Janata Party,31198
Udaynarayanpur,SAMIR KUMAR PANJA,All India Trinamool Congress,13998
Uluberia Dakshin,PULAK ROY,All India Trinamool Congress,28438
Uluberia Purba,BIDESH RANJAN BOSE,All India Trinamool Congress,17126
Uluberia Uttar,Dr. Nirmal Maji,All India Trinamool Congress,21003
Uttarpara,KANCHAN MULLICK,All India Trinamool Congress,35989
